u,i,ts,label,weight,idx
2684,1716,1385701200.0,0,0.0,24279
1882,109,1385701200.0,0,0.0,24280
1099,3360,1385701200.0,0,0.0,24281
1659,624,1385701200.0,0,0.0,24282
3035,762,1385701200.0,0,0.0,24283
2937,889,1385701200.0,0,0.0,24284
759,309,1385701200.0,0,0.0,24285
276,2350,1385701200.0,0,0.0,24286
3697,718,1385701200.0,0,0.0,24287
377,577,1385701200.0,0,0.0,24288
1924,1768,1385701200.0,0,0.0,24289
2394,1617,1385701200.0,0,0.0,24290
883,637,1385701200.0,0,0.0,24291
2360,831,1385701200.0,0,0.0,24292
1083,1333,1385701200.0,0,0.0,24293
1415,733,1385701200.0,0,0.0,24294
3703,330,1385701200.0,0,0.0,24295
2464,875,1385701200.0,0,0.0,24296
771,3227,1385701200.0,0,0.0,24297
1291,496,1385701200.0,0,0.0,24298
2215,3578,1385701200.0,0,0.0,24299
2351,2838,1385701200.0,0,0.0,24300
249,1607,1385701200.0,0,0.0,24301
54,2829,1385701200.0,0,0.0,24302
2001,1976,1385701200.0,0,0.0,24303
503,2701,1385701200.0,0,0.0,24304
1259,2608,1385701200.0,0,0.0,24305
2380,1844,1385787600.0,0,0.0,24306
2990,1779,1385787600.0,0,0.0,24307
1065,3601,1385787600.0,0,0.0,24308
675,2812,1385787600.0,0,0.0,24309
2934,1165,1385787600.0,0,0.0,24310
1644,1105,1385787600.0,0,0.0,24311
997,2344,1385787600.0,0,0.0,24312
3106,1226,1385787600.0,0,0.0,24313
1377,2377,1385787600.0,0,0.0,24314
1788,2330,1385787600.0,0,0.0,24315
3553,3579,1385787600.0,0,0.0,24316
2156,592,1385787600.0,0,0.0,24317
839,2040,1385787600.0,0,0.0,24318
2717,697,1385787600.0,0,0.0,24319
372,190,1385787600.0,0,0.0,24320
3060,760,1385787600.0,0,0.0,24321
829,1680,1385874000.0,0,0.0,24322
815,178,1385874000.0,0,0.0,24323
1856,1319,1385874000.0,0,0.0,24324
1035,1244,1385874000.0,0,0.0,24325
2427,2035,1385874000.0,0,0.0,24326
2339,2697,1385874000.0,0,0.0,24327
719,402,1385874000.0,0,0.0,24328
2378,3520,1385874000.0,0,0.0,24329
137,3751,1385874000.0,0,0.0,24330
2585,1738,1385874000.0,0,0.0,24331
524,2138,1385874000.0,0,0.0,24332
509,2710,1385874000.0,0,0.0,24333
1804,701,1385874000.0,0,0.0,24334
3106,3601,1385874000.0,0,0.0,24335
1675,376,1385874000.0,0,0.0,24336
46,1161,1385874000.0,0,0.0,24337
1765,3649,1385874000.0,0,0.0,24338
912,51,1385874000.0,0,0.0,24339
1433,3400,1385874000.0,0,0.0,24340
2572,692,1385874000.0,0,0.0,24341
529,2541,1385874000.0,0,0.0,24342
2885,3314,1385960400.0,0,0.0,24343
1157,2443,1385960400.0,0,0.0,24344
2536,1115,1385960400.0,0,0.0,24345
685,634,1385960400.0,0,0.0,24346
381,1313,1385960400.0,0,0.0,24347
33,1895,1385960400.0,0,0.0,24348
1887,768,1385960400.0,0,0.0,24349
3194,464,1385960400.0,0,0.0,24350
3115,1505,1385960400.0,0,0.0,24351
3553,3553,1385960400.0,0,0.0,24352
33,1995,1385960400.0,0,0.0,24353
353,3263,1385960400.0,0,0.0,24354
2177,1583,1385960400.0,0,0.0,24355
2776,3240,1385960400.0,0,0.0,24356
1186,810,1385960400.0,0,0.0,24357
2580,3664,1386046800.0,0,0.0,24358
2790,2678,1386046800.0,0,0.0,24359
1994,1830,1386046800.0,0,0.0,24360
1969,2385,1386046800.0,0,0.0,24361
3416,3649,1386046800.0,0,0.0,24362
18,1181,1386046800.0,0,0.0,24363
454,3128,1386046800.0,0,0.0,24364
3576,3430,1386046800.0,0,0.0,24365
2323,1900,1386046800.0,0,0.0,24366
634,680,1386046800.0,0,0.0,24367
1024,266,1386046800.0,0,0.0,24368
1087,1176,1386046800.0,0,0.0,24369
3364,210,1386046800.0,0,0.0,24370
2381,476,1386046800.0,0,0.0,24371
14,1895,1386046800.0,0,0.0,24372
1792,970,1386046800.0,0,0.0,24373
759,3760,1386133200.0,0,0.0,24374
1154,588,1386133200.0,0,0.0,24375
3318,2460,1386133200.0,0,0.0,24376
2612,1069,1386133200.0,0,0.0,24377
1890,2988,1386133200.0,0,0.0,24378
496,3258,1386133200.0,0,0.0,24379
13,995,1386133200.0,0,0.0,24380
3717,3430,1386133200.0,0,0.0,24381
376,948,1386133200.0,0,0.0,24382
2865,622,1386133200.0,0,0.0,24383
3698,131,1386133200.0,0,0.0,24384
36,65,1386133200.0,0,0.0,24385
220,1106,1386133200.0,0,0.0,24386
2594,3253,1386133200.0,0,0.0,24387
3513,3734,1386133200.0,0,0.0,24388
224,3092,1386133200.0,0,0.0,24389
1399,2028,1386133200.0,0,0.0,24390
626,1732,1386133200.0,0,0.0,24391
1669,184,1386133200.0,0,0.0,24392
3323,332,1386133200.0,0,0.0,24393
955,2558,1386133200.0,0,0.0,24394
1343,61,1386133200.0,0,0.0,24395
1980,2100,1386219600.0,0,0.0,24396
1879,1780,1386219600.0,0,0.0,24397
3773,1191,1386219600.0,0,0.0,24398
917,221,1386219600.0,0,0.0,24399
2602,2984,1386219600.0,0,0.0,24400
2503,1734,1386219600.0,0,0.0,24401
1273,417,1386219600.0,0,0.0,24402
1973,1264,1386219600.0,0,0.0,24403
445,1083,1386219600.0,0,0.0,24404
813,3624,1386219600.0,0,0.0,24405
1863,1625,1386219600.0,0,0.0,24406
1475,3444,1386306000.0,0,0.0,24407
2228,3543,1386306000.0,0,0.0,24408
1667,3689,1386306000.0,0,0.0,24409
1279,1676,1386306000.0,0,0.0,24410
3749,1206,1386306000.0,0,0.0,24411
2629,1747,1386306000.0,0,0.0,24412
2109,1486,1386306000.0,0,0.0,24413
286,2169,1386306000.0,0,0.0,24414
2414,1925,1386306000.0,0,0.0,24415
577,3573,1386392400.0,0,0.0,24416
763,2248,1386392400.0,0,0.0,24417
1125,1828,1386392400.0,0,0.0,24418
683,2880,1386392400.0,0,0.0,24419
287,3689,1386478800.0,0,0.0,24420
2038,1820,1386478800.0,0,0.0,24421
301,1474,1386478800.0,0,0.0,24422
1786,268,1386478800.0,0,0.0,24423
3134,636,1386478800.0,0,0.0,24424
2879,1714,1386478800.0,0,0.0,24425
2266,1667,1386478800.0,0,0.0,24426
2737,1694,1386565200.0,0,0.0,24427
457,3434,1386565200.0,0,0.0,24428
2152,2640,1386565200.0,0,0.0,24429
2339,1494,1386565200.0,0,0.0,24430
2929,1856,1386565200.0,0,0.0,24431
1946,894,1386565200.0,0,0.0,24432
308,952,1386565200.0,0,0.0,24433
3677,1211,1386565200.0,0,0.0,24434
453,2357,1386565200.0,0,0.0,24435
2730,590,1386565200.0,0,0.0,24436
475,1939,1386565200.0,0,0.0,24437
2986,1393,1386565200.0,0,0.0,24438
2199,1117,1386565200.0,0,0.0,24439
1271,762,1386565200.0,0,0.0,24440
1773,3651,1386565200.0,0,0.0,24441
3241,2148,1386565200.0,0,0.0,24442
291,1471,1386651600.0,0,0.0,24443
266,2085,1386651600.0,0,0.0,24444
286,3752,1386651600.0,0,0.0,24445
649,335,1386651600.0,0,0.0,24446
3241,3744,1386651600.0,0,0.0,24447
1657,393,1386651600.0,0,0.0,24448
3585,2824,1386651600.0,0,0.0,24449
2001,2302,1386651600.0,0,0.0,24450
3489,3765,1386651600.0,0,0.0,24451
912,3370,1386651600.0,0,0.0,24452
687,2200,1386738000.0,0,0.0,24453
1459,2453,1386738000.0,0,0.0,24454
1323,224,1386738000.0,0,0.0,24455
803,2577,1386738000.0,0,0.0,24456
648,3556,1386738000.0,0,0.0,24457
1726,1737,1386738000.0,0,0.0,24458
601,308,1386738000.0,0,0.0,24459
1752,1453,1386738000.0,0,0.0,24460
2152,1793,1386738000.0,0,0.0,24461
2185,2872,1386824400.0,0,0.0,24462
3406,2208,1386824400.0,0,0.0,24463
1351,2464,1386824400.0,0,0.0,24464
129,1925,1386824400.0,0,0.0,24465
871,1060,1386824400.0,0,0.0,24466
1940,3309,1386824400.0,0,0.0,24467
3388,2693,1386824400.0,0,0.0,24468
2645,1562,1386824400.0,0,0.0,24469
3109,3594,1386824400.0,0,0.0,24470
80,1518,1386824400.0,0,0.0,24471
1112,98,1386824400.0,0,0.0,24472
605,2666,1386824400.0,0,0.0,24473
1056,1976,1386824400.0,0,0.0,24474
3203,3648,1386824400.0,0,0.0,24475
1514,1768,1386824400.0,0,0.0,24476
3772,2156,1386910800.0,0,0.0,24477
701,2154,1386910800.0,0,0.0,24478
230,2377,1386910800.0,0,0.0,24479
1614,1340,1386910800.0,0,0.0,24480
500,180,1386910800.0,0,0.0,24481
1044,90,1386910800.0,0,0.0,24482
2680,3700,1386910800.0,0,0.0,24483
3233,3582,1386910800.0,0,0.0,24484
562,896,1386910800.0,0,0.0,24485
1621,2914,1386910800.0,0,0.0,24486
3585,1883,1386997200.0,0,0.0,24487
2318,2581,1386997200.0,0,0.0,24488
842,248,1386997200.0,0,0.0,24489
1944,2451,1386997200.0,0,0.0,24490
1478,2714,1386997200.0,0,0.0,24491
3172,1258,1386997200.0,0,0.0,24492
2708,595,1386997200.0,0,0.0,24493
3125,790,1386997200.0,0,0.0,24494
1686,28,1386997200.0,0,0.0,24495
490,1008,1386997200.0,0,0.0,24496
2967,3699,1386997200.0,0,0.0,24497
385,2714,1386997200.0,0,0.0,24498
436,678,1386997200.0,0,0.0,24499
3767,1585,1386997200.0,0,0.0,24500
1129,97,1386997200.0,0,0.0,24501
1413,686,1386997200.0,0,0.0,24502
841,181,1387083600.0,0,0.0,24503
1305,77,1387083600.0,0,0.0,24504
3476,1889,1387083600.0,0,0.0,24505
1265,3783,1387083600.0,0,0.0,24506
411,1721,1387083600.0,0,0.0,24507
2007,3634,1387083600.0,0,0.0,24508
2669,1387,1387083600.0,0,0.0,24509
983,616,1387083600.0,0,0.0,24510
834,179,1387083600.0,0,0.0,24511
378,269,1387170000.0,0,0.0,24512
3312,565,1387170000.0,0,0.0,24513
3047,3670,1387170000.0,0,0.0,24514
1370,115,1387170000.0,0,0.0,24515
1180,554,1387170000.0,0,0.0,24516
114,3352,1387170000.0,0,0.0,24517
514,2541,1387170000.0,0,0.0,24518
1229,3247,1387170000.0,0,0.0,24519
1777,660,1387256400.0,0,0.0,24520
1251,757,1387256400.0,0,0.0,24521
202,810,1387256400.0,0,0.0,24522
1811,367,1387256400.0,0,0.0,24523
3489,3440,1387256400.0,0,0.0,24524
314,1358,1387256400.0,0,0.0,24525
3498,3724,1387256400.0,0,0.0,24526
2207,3279,1387256400.0,0,0.0,24527
2650,1631,1387256400.0,0,0.0,24528
2503,3094,1387256400.0,0,0.0,24529
2067,596,1387256400.0,0,0.0,24530
553,698,1387342800.0,0,0.0,24531
1681,1802,1387342800.0,0,0.0,24532
3005,2670,1387342800.0,0,0.0,24533
2737,3559,1387342800.0,0,0.0,24534
2549,824,1387342800.0,0,0.0,24535
2924,1942,1387429200.0,0,0.0,24536
226,2445,1387429200.0,0,0.0,24537
340,3635,1387429200.0,0,0.0,24538
3422,2061,1387429200.0,0,0.0,24539
1684,199,1387429200.0,0,0.0,24540
745,2686,1387429200.0,0,0.0,24541
2671,3450,1387429200.0,0,0.0,24542
1929,1339,1387429200.0,0,0.0,24543
516,3594,1387429200.0,0,0.0,24544
172,2268,1387429200.0,0,0.0,24545
2421,273,1387429200.0,0,0.0,24546
1389,714,1387429200.0,0,0.0,24547
98,1855,1387429200.0,0,0.0,24548
1461,1479,1387515600.0,0,0.0,24549
3279,1985,1387515600.0,0,0.0,24550
2620,1220,1387515600.0,0,0.0,24551
1941,3543,1387602000.0,0,0.0,24552
3248,996,1387602000.0,0,0.0,24553
2719,1894,1387602000.0,0,0.0,24554
1276,2643,1387602000.0,0,0.0,24555
1060,1787,1387602000.0,0,0.0,24556
2268,2054,1387602000.0,0,0.0,24557
705,3202,1387602000.0,0,0.0,24558
2336,469,1387602000.0,0,0.0,24559
374,3268,1387602000.0,0,0.0,24560
1054,793,1387688400.0,0,0.0,24561
1552,3081,1387688400.0,0,0.0,24562
1441,874,1387688400.0,0,0.0,24563
2016,1347,1387688400.0,0,0.0,24564
1619,2694,1387774800.0,0,0.0,24565
3262,1118,1387861200.0,0,0.0,24566
2118,1069,1387861200.0,0,0.0,24567
289,1535,1387947600.0,0,0.0,24568
3419,1660,1388034000.0,0,0.0,24569
94,2087,1388034000.0,0,0.0,24570
92,1148,1388034000.0,0,0.0,24571
1492,127,1388034000.0,0,0.0,24572
1745,1417,1388034000.0,0,0.0,24573
1531,3641,1388120400.0,0,0.0,24574
285,938,1388120400.0,0,0.0,24575
1506,3462,1388120400.0,0,0.0,24576
811,1116,1388120400.0,0,0.0,24577
1458,2156,1388120400.0,0,0.0,24578
933,549,1388120400.0,0,0.0,24579
3201,237,1388206800.0,0,0.0,24580
10,1642,1388206800.0,0,0.0,24581
1888,736,1388206800.0,0,0.0,24582
3325,1697,1388206800.0,0,0.0,24583
87,3172,1388206800.0,0,0.0,24584
1278,1890,1388206800.0,0,0.0,24585
2972,212,1388206800.0,0,0.0,24586
100,1459,1388206800.0,0,0.0,24587
3236,893,1388206800.0,0,0.0,24588
1778,2337,1388293200.0,0,0.0,24589
1716,2479,1388293200.0,0,0.0,24590
2218,2368,1388293200.0,0,0.0,24591
3506,1017,1388293200.0,0,0.0,24592
2916,3224,1388293200.0,0,0.0,24593
248,2196,1388293200.0,0,0.0,24594
3273,2913,1388293200.0,0,0.0,24595
2680,2862,1388293200.0,0,0.0,24596
503,2023,1388293200.0,0,0.0,24597
1792,1344,1388379600.0,0,0.0,24598
2060,4,1388379600.0,0,0.0,24599
108,981,1388379600.0,0,0.0,24600
1815,365,1388379600.0,0,0.0,24601
2819,2711,1388379600.0,0,0.0,24602
772,1495,1388379600.0,0,0.0,24603
1712,441,1388379600.0,0,0.0,24604
2781,15,1388379600.0,0,0.0,24605
1654,1540,1388466000.0,0,0.0,24606
3257,1685,1388466000.0,0,0.0,24607
2880,1092,1388466000.0,0,0.0,24608
503,3348,1388466000.0,0,0.0,24609
471,3258,1388466000.0,0,0.0,24610
974,3550,1388466000.0,0,0.0,24611
2621,2333,1388466000.0,0,0.0,24612
3089,2503,1388466000.0,0,0.0,24613
2020,2607,1388466000.0,0,0.0,24614
2325,2816,1388466000.0,0,0.0,24615
146,1278,1388466000.0,0,0.0,24616
3634,1628,1388552400.0,0,0.0,24617
2400,1848,1388552400.0,0,0.0,24618
2270,3332,1388552400.0,0,0.0,24619
74,1302,1388552400.0,0,0.0,24620
117,1524,1388552400.0,0,0.0,24621
473,59,1388552400.0,0,0.0,24622
2685,2251,1388638800.0,0,0.0,24623
735,1249,1388638800.0,0,0.0,24624
284,3365,1388638800.0,0,0.0,24625
1594,1060,1388638800.0,0,0.0,24626
2535,3030,1388638800.0,0,0.0,24627
2004,3375,1388638800.0,0,0.0,24628
2516,2567,1388638800.0,0,0.0,24629
2715,31,1388638800.0,0,0.0,24630
2592,1140,1388725200.0,0,0.0,24631
1574,1439,1388725200.0,0,0.0,24632
1327,2105,1388725200.0,0,0.0,24633
1344,1410,1388725200.0,0,0.0,24634
1419,2732,1388811600.0,0,0.0,24635
2406,432,1388898000.0,0,0.0,24636
437,1010,1388898000.0,0,0.0,24637
2287,653,1388898000.0,0,0.0,24638
1941,538,1388898000.0,0,0.0,24639
624,2216,1388898000.0,0,0.0,24640
2601,3401,1388898000.0,0,0.0,24641
2051,1285,1388898000.0,0,0.0,24642
597,3645,1388898000.0,0,0.0,24643
2330,2859,1388898000.0,0,0.0,24644
3159,632,1388898000.0,0,0.0,24645
580,476,1388984400.0,0,0.0,24646
2703,2197,1388984400.0,0,0.0,24647
3366,937,1388984400.0,0,0.0,24648
3500,514,1388984400.0,0,0.0,24649
269,1461,1388984400.0,0,0.0,24650
3297,3719,1388984400.0,0,0.0,24651
1147,697,1389070800.0,0,0.0,24652
1145,359,1389070800.0,0,0.0,24653
375,724,1389070800.0,0,0.0,24654
3465,2990,1389070800.0,0,0.0,24655
3312,247,1389070800.0,0,0.0,24656
1475,2369,1389070800.0,0,0.0,24657
46,680,1389070800.0,0,0.0,24658
1058,2312,1389070800.0,0,0.0,24659
2642,3071,1389070800.0,0,0.0,24660
451,2293,1389070800.0,0,0.0,24661
3031,223,1389070800.0,0,0.0,24662
3714,399,1389157200.0,0,0.0,24663
2118,975,1389157200.0,0,0.0,24664
1982,1469,1389157200.0,0,0.0,24665
2065,170,1389157200.0,0,0.0,24666
3079,357,1389157200.0,0,0.0,24667
2059,1627,1389157200.0,0,0.0,24668
3043,2681,1389157200.0,0,0.0,24669
1369,2332,1389157200.0,0,0.0,24670
1272,2106,1389243600.0,0,0.0,24671
286,1426,1389243600.0,0,0.0,24672
2951,1983,1389243600.0,0,0.0,24673
2049,301,1389243600.0,0,0.0,24674
522,778,1389243600.0,0,0.0,24675
2145,1936,1389243600.0,0,0.0,24676
1750,3195,1389243600.0,0,0.0,24677
30,1141,1389330000.0,0,0.0,24678
49,2156,1389330000.0,0,0.0,24679
2349,1360,1389330000.0,0,0.0,24680
2995,151,1389330000.0,0,0.0,24681
2085,3530,1389330000.0,0,0.0,24682
3319,2579,1389330000.0,0,0.0,24683
3264,1121,1389416400.0,0,0.0,24684
1743,3760,1389502800.0,0,0.0,24685
1705,3220,1389502800.0,0,0.0,24686
1245,366,1389502800.0,0,0.0,24687
594,2009,1389502800.0,0,0.0,24688
2332,367,1389502800.0,0,0.0,24689
2172,2955,1389589200.0,0,0.0,24690
2146,3467,1389589200.0,0,0.0,24691
687,3569,1389589200.0,0,0.0,24692
1375,33,1389589200.0,0,0.0,24693
1486,3763,1389589200.0,0,0.0,24694
1105,3502,1389589200.0,0,0.0,24695
994,2817,1389589200.0,0,0.0,24696
1174,1616,1389589200.0,0,0.0,24697
500,1508,1389589200.0,0,0.0,24698
1453,1704,1389589200.0,0,0.0,24699
166,2607,1389589200.0,0,0.0,24700
1789,2275,1389589200.0,0,0.0,24701
3414,2813,1389675600.0,0,0.0,24702
3082,2283,1389675600.0,0,0.0,24703
3353,296,1389675600.0,0,0.0,24704
3058,458,1389675600.0,0,0.0,24705
3297,2050,1389675600.0,0,0.0,24706
3750,2473,1389675600.0,0,0.0,24707
1564,2362,1389762000.0,0,0.0,24708
412,350,1389762000.0,0,0.0,24709
607,1861,1389762000.0,0,0.0,24710
3263,80,1389762000.0,0,0.0,24711
3043,997,1389848400.0,0,0.0,24712
395,2076,1389848400.0,0,0.0,24713
3614,556,1389848400.0,0,0.0,24714
515,2415,1389848400.0,0,0.0,24715
3711,1582,1389848400.0,0,0.0,24716
1519,3642,1389848400.0,0,0.0,24717
1131,1035,1389848400.0,0,0.0,24718
316,3376,1389848400.0,0,0.0,24719
2057,3415,1389934800.0,0,0.0,24720
753,2578,1389934800.0,0,0.0,24721
197,2840,1389934800.0,0,0.0,24722
335,183,1389934800.0,0,0.0,24723
2149,2582,1389934800.0,0,0.0,24724
719,3077,1389934800.0,0,0.0,24725
410,2723,1389934800.0,0,0.0,24726
133,121,1389934800.0,0,0.0,24727
1425,3186,1389934800.0,0,0.0,24728
3743,1645,1390021200.0,0,0.0,24729
315,1305,1390021200.0,0,0.0,24730
2722,1968,1390021200.0,0,0.0,24731
1404,3410,1390021200.0,0,0.0,24732
2188,2640,1390107600.0,0,0.0,24733
206,2738,1390107600.0,0,0.0,24734
1415,635,1390107600.0,0,0.0,24735
1430,1544,1390107600.0,0,0.0,24736
565,1601,1390107600.0,0,0.0,24737
1220,2638,1390107600.0,0,0.0,24738
2342,3757,1390107600.0,0,0.0,24739
2014,3503,1390107600.0,0,0.0,24740
1833,574,1390107600.0,0,0.0,24741
2704,3644,1390107600.0,0,0.0,24742
2899,1561,1390107600.0,0,0.0,24743
673,1347,1390107600.0,0,0.0,24744
3496,430,1390107600.0,0,0.0,24745
241,2748,1390107600.0,0,0.0,24746
3251,438,1390107600.0,0,0.0,24747
2833,617,1390194000.0,0,0.0,24748
3360,1145,1390194000.0,0,0.0,24749
1885,221,1390194000.0,0,0.0,24750
3730,2969,1390194000.0,0,0.0,24751
1129,185,1390194000.0,0,0.0,24752
2174,140,1390194000.0,0,0.0,24753
69,1213,1390194000.0,0,0.0,24754
810,2010,1390194000.0,0,0.0,24755
569,858,1390194000.0,0,0.0,24756
1844,1227,1390194000.0,0,0.0,24757
1716,1887,1390280400.0,0,0.0,24758
712,2706,1390280400.0,0,0.0,24759
878,2963,1390280400.0,0,0.0,24760
1760,2629,1390280400.0,0,0.0,24761
354,664,1390280400.0,0,0.0,24762
690,3061,1390280400.0,0,0.0,24763
533,2653,1390280400.0,0,0.0,24764
338,62,1390280400.0,0,0.0,24765
2724,1943,1390366800.0,0,0.0,24766
1469,1805,1390366800.0,0,0.0,24767
3155,789,1390453200.0,0,0.0,24768
3766,953,1390453200.0,0,0.0,24769
2061,366,1390539600.0,0,0.0,24770
916,460,1390539600.0,0,0.0,24771
373,3404,1390539600.0,0,0.0,24772
3319,2664,1390539600.0,0,0.0,24773
1253,35,1390539600.0,0,0.0,24774
2773,3317,1390626000.0,0,0.0,24775
857,1273,1390626000.0,0,0.0,24776
3597,2281,1390626000.0,0,0.0,24777
493,1989,1390626000.0,0,0.0,24778
2359,2035,1390626000.0,0,0.0,24779
191,3420,1390626000.0,0,0.0,24780
2857,864,1390626000.0,0,0.0,24781
3324,447,1390626000.0,0,0.0,24782
2177,1674,1390626000.0,0,0.0,24783
264,1969,1390626000.0,0,0.0,24784
422,122,1390626000.0,0,0.0,24785
2333,3733,1390626000.0,0,0.0,24786
1366,2441,1390626000.0,0,0.0,24787
545,2292,1390626000.0,0,0.0,24788
1353,1408,1390626000.0,0,0.0,24789
872,1266,1390626000.0,0,0.0,24790
457,949,1390712400.0,0,0.0,24791
1664,3575,1390712400.0,0,0.0,24792
156,502,1390712400.0,0,0.0,24793
2787,754,1390712400.0,0,0.0,24794
2464,2933,1390712400.0,0,0.0,24795
1146,3034,1390712400.0,0,0.0,24796
1294,758,1390712400.0,0,0.0,24797
3490,3683,1390712400.0,0,0.0,24798
710,462,1390712400.0,0,0.0,24799
3281,1744,1390712400.0,0,0.0,24800
2374,2792,1390712400.0,0,0.0,24801
2153,3360,1390798800.0,0,0.0,24802
2213,3779,1390798800.0,0,0.0,24803
838,2152,1390798800.0,0,0.0,24804
1482,2985,1390798800.0,0,0.0,24805
1743,758,1390885200.0,0,0.0,24806
1596,2279,1390885200.0,0,0.0,24807
402,1043,1390885200.0,0,0.0,24808
2074,1989,1390885200.0,0,0.0,24809
2523,2574,1390885200.0,0,0.0,24810
694,794,1390885200.0,0,0.0,24811
258,137,1390971600.0,0,0.0,24812
882,610,1390971600.0,0,0.0,24813
1495,1558,1390971600.0,0,0.0,24814
1465,8,1390971600.0,0,0.0,24815
2445,1948,1390971600.0,0,0.0,24816
500,1584,1390971600.0,0,0.0,24817
702,1553,1390971600.0,0,0.0,24818
614,2058,1391058000.0,0,0.0,24819
3552,668,1391058000.0,0,0.0,24820
314,2874,1391058000.0,0,0.0,24821
2874,460,1391058000.0,0,0.0,24822
1149,3098,1391058000.0,0,0.0,24823
1551,630,1391144400.0,0,0.0,24824
546,1148,1391144400.0,0,0.0,24825
3169,2669,1391144400.0,0,0.0,24826
3725,3713,1391144400.0,0,0.0,24827
3234,636,1391144400.0,0,0.0,24828
557,933,1391144400.0,0,0.0,24829
1337,233,1391144400.0,0,0.0,24830
1620,2326,1391144400.0,0,0.0,24831
2267,612,1391144400.0,0,0.0,24832
2828,2182,1391144400.0,0,0.0,24833
3472,1851,1391144400.0,0,0.0,24834
2365,646,1391144400.0,0,0.0,24835
2685,2165,1391144400.0,0,0.0,24836
2599,3592,1391144400.0,0,0.0,24837
1658,1225,1391144400.0,0,0.0,24838
1950,1756,1391144400.0,0,0.0,24839
