u,i,ts,label,weight,idx
69268,45577,1003788000,0,0.0,841447
29786,41582,1003788000,0,0.0,841448
58270,39043,1003788000,0,0.0,841449
30709,1106,1003788000,0,0.0,841450
14886,78773,1003788000,0,0.0,841451
67700,48241,1003788000,0,0.0,841452
95155,57442,1003788000,0,0.0,841453
57926,3453,1003788000,0,0.0,841454
20805,40228,1003788000,0,0.0,841455
76872,59788,1003788000,0,0.0,841456
104918,69433,1003788000,0,0.0,841457
14398,68470,1003788000,0,0.0,841458
86043,92190,1003788000,0,0.0,841459
108890,44661,1003788000,0,0.0,841460
61559,55970,1003788000,0,0.0,841461
67655,9410,1003788000,0,0.0,841462
74520,90999,1003788000,0,0.0,841463
61069,67033,1003788000,0,0.0,841464
80278,80322,1003788000,0,0.0,841465
25567,109187,1003788000,0,0.0,841466
46239,1100,1003788000,0,0.0,841467
92109,70463,1003788000,0,0.0,841468
6178,104590,1003788000,0,0.0,841469
14468,1447,1003788000,0,0.0,841470
68276,11325,1003788000,0,0.0,841471
9489,106243,1003788000,0,0.0,841472
20037,60080,1003788000,0,0.0,841473
105938,4428,1003788000,0,0.0,841474
82431,74634,1003788000,0,0.0,841475
68826,15167,1003788000,0,0.0,841476
18856,68325,1003788000,0,0.0,841477
87543,83923,1003788000,0,0.0,841478
89614,22070,1003788000,0,0.0,841479
62077,13769,1003788000,0,0.0,841480
89275,67498,1003788000,0,0.0,841481
57570,56124,1003788000,0,0.0,841482
67049,52276,1003788000,0,0.0,841483
67920,23476,1003788000,0,0.0,841484
103063,61548,1003788000,0,0.0,841485
33074,101139,1003788000,0,0.0,841486
103045,71428,1003788000,0,0.0,841487
31698,64912,1003788000,0,0.0,841488
78708,2261,1003788000,0,0.0,841489
80592,7296,1003788000,0,0.0,841490
53534,43033,1003788000,0,0.0,841491
35102,109031,1003788000,0,0.0,841492
56613,82770,1003788000,0,0.0,841493
13227,60398,1003788000,0,0.0,841494
78555,1810,1003788000,0,0.0,841495
37030,100047,1003788000,0,0.0,841496
70040,94793,1003788000,0,0.0,841497
9391,98215,1003788000,0,0.0,841498
30295,77660,1003788000,0,0.0,841499
61889,42604,1003788000,0,0.0,841500
105275,103486,1003788000,0,0.0,841501
79806,77752,1003788000,0,0.0,841502
107431,30787,1003788000,0,0.0,841503
9062,18256,1003788000,0,0.0,841504
82555,43732,1003788000,0,0.0,841505
15937,73081,1003788000,0,0.0,841506
103867,107812,1003788000,0,0.0,841507
26562,110269,1003788000,0,0.0,841508
98688,13303,1003788000,0,0.0,841509
24070,49699,1003788000,0,0.0,841510
32719,29932,1003788000,0,0.0,841511
9667,68988,1003788000,0,0.0,841512
15701,7664,1003788000,0,0.0,841513
84125,69039,1003788000,0,0.0,841514
15190,25228,1003788000,0,0.0,841515
109293,57683,1003788000,0,0.0,841516
22556,64339,1003788000,0,0.0,841517
70774,57405,1003874400,0,0.0,841518
100341,49455,1003874400,0,0.0,841519
5406,28883,1003874400,0,0.0,841520
58819,52764,1003874400,0,0.0,841521
102246,44837,1003874400,0,0.0,841522
49963,64113,1003874400,0,0.0,841523
39571,65578,1003874400,0,0.0,841524
22721,11718,1003874400,0,0.0,841525
74887,110672,1003874400,0,0.0,841526
69660,551,1003874400,0,0.0,841527
8522,54423,1003874400,0,0.0,841528
4009,29631,1003874400,0,0.0,841529
37277,73346,1003874400,0,0.0,841530
38676,78259,1003874400,0,0.0,841531
901,46472,1003874400,0,0.0,841532
75024,33591,1003874400,0,0.0,841533
103849,26631,1003874400,0,0.0,841534
19359,15097,1003874400,0,0.0,841535
10592,6940,1003874400,0,0.0,841536
32379,51509,1003874400,0,0.0,841537
21123,29476,1003874400,0,0.0,841538
28273,18981,1003874400,0,0.0,841539
109533,20605,1003874400,0,0.0,841540
108132,75292,1003874400,0,0.0,841541
97218,46278,1003874400,0,0.0,841542
46164,78097,1003874400,0,0.0,841543
56689,25214,1003874400,0,0.0,841544
60355,83418,1003874400,0,0.0,841545
8725,106727,1003874400,0,0.0,841546
71354,73249,1003874400,0,0.0,841547
4741,65801,1003874400,0,0.0,841548
84985,109134,1003874400,0,0.0,841549
1666,25275,1003874400,0,0.0,841550
67453,20547,1003874400,0,0.0,841551
29485,33188,1003874400,0,0.0,841552
31611,80845,1003874400,0,0.0,841553
72500,85736,1003874400,0,0.0,841554
94602,47744,1003874400,0,0.0,841555
43479,17420,1003874400,0,0.0,841556
27976,37003,1003874400,0,0.0,841557
42411,23628,1003874400,0,0.0,841558
45298,20995,1003874400,0,0.0,841559
65691,54428,1003874400,0,0.0,841560
45744,45053,1003874400,0,0.0,841561
66637,65958,1003874400,0,0.0,841562
42468,24988,1003874400,0,0.0,841563
43957,34734,1003874400,0,0.0,841564
46818,57583,1003874400,0,0.0,841565
88323,57614,1003874400,0,0.0,841566
54989,70885,1003874400,0,0.0,841567
18370,709,1003874400,0,0.0,841568
2849,78710,1003874400,0,0.0,841569
95453,88553,1003874400,0,0.0,841570
18767,62091,1003874400,0,0.0,841571
99496,26826,1003874400,0,0.0,841572
104257,106460,1003874400,0,0.0,841573
78506,53810,1003874400,0,0.0,841574
103933,77867,1003874400,0,0.0,841575
62559,88411,1003874400,0,0.0,841576
104907,71149,1003874400,0,0.0,841577
26023,67877,1003960800,0,0.0,841578
107806,11440,1003960800,0,0.0,841579
3321,17189,1003960800,0,0.0,841580
84774,58104,1003960800,0,0.0,841581
44029,51791,1003960800,0,0.0,841582
248,2839,1003960800,0,0.0,841583
41149,108720,1003960800,0,0.0,841584
89306,11956,1003960800,0,0.0,841585
58587,97610,1003960800,0,0.0,841586
76452,11116,1003960800,0,0.0,841587
7571,72032,1003960800,0,0.0,841588
71533,79328,1003960800,0,0.0,841589
126,30876,1003960800,0,0.0,841590
19532,54065,1003960800,0,0.0,841591
9273,8132,1003960800,0,0.0,841592
76061,50052,1003960800,0,0.0,841593
15397,7283,1003960800,0,0.0,841594
23581,98861,1003960800,0,0.0,841595
80799,80539,1003960800,0,0.0,841596
102305,78126,1003960800,0,0.0,841597
6866,45587,1003960800,0,0.0,841598
4347,17785,1003960800,0,0.0,841599
49835,33772,1003960800,0,0.0,841600
74140,41259,1003960800,0,0.0,841601
91705,75904,1003960800,0,0.0,841602
68080,71909,1003960800,0,0.0,841603
103526,47488,1003960800,0,0.0,841604
66729,93554,1003960800,0,0.0,841605
32697,71496,1003960800,0,0.0,841606
36544,8092,1003960800,0,0.0,841607
108228,77126,1004047200,0,0.0,841608
44109,55192,1004047200,0,0.0,841609
81204,41391,1004047200,0,0.0,841610
53208,100613,1004047200,0,0.0,841611
58519,77644,1004047200,0,0.0,841612
89908,109155,1004047200,0,0.0,841613
58533,95248,1004047200,0,0.0,841614
62689,90834,1004047200,0,0.0,841615
32183,61339,1004047200,0,0.0,841616
2793,92046,1004047200,0,0.0,841617
17494,15627,1004047200,0,0.0,841618
58414,72220,1004047200,0,0.0,841619
112097,42333,1004047200,0,0.0,841620
89787,32084,1004047200,0,0.0,841621
97047,65769,1004047200,0,0.0,841622
57855,21837,1004047200,0,0.0,841623
22370,72988,1004047200,0,0.0,841624
106471,16781,1004047200,0,0.0,841625
69234,34618,1004047200,0,0.0,841626
37933,5797,1004047200,0,0.0,841627
90367,61070,1004047200,0,0.0,841628
66284,52537,1004047200,0,0.0,841629
49734,63465,1004047200,0,0.0,841630
13045,101360,1004047200,0,0.0,841631
27667,106844,1004047200,0,0.0,841632
14775,7664,1004047200,0,0.0,841633
39793,16467,1004047200,0,0.0,841634
28948,57809,1004047200,0,0.0,841635
108582,104776,1004047200,0,0.0,841636
70564,64606,1004047200,0,0.0,841637
4447,68558,1004047200,0,0.0,841638
60742,72370,1004047200,0,0.0,841639
88408,24265,1004047200,0,0.0,841640
104620,7397,1004047200,0,0.0,841641
50241,46114,1004047200,0,0.0,841642
224,60258,1004047200,0,0.0,841643
46021,27927,1004047200,0,0.0,841644
33219,73552,1004047200,0,0.0,841645
58060,15353,1004047200,0,0.0,841646
1801,24010,1004047200,0,0.0,841647
5895,81357,1004047200,0,0.0,841648
40434,70708,1004047200,0,0.0,841649
30144,42827,1004047200,0,0.0,841650
906,67205,1004047200,0,0.0,841651
95444,61944,1004047200,0,0.0,841652
69762,54090,1004047200,0,0.0,841653
17617,25586,1004047200,0,0.0,841654
30051,65138,1004047200,0,0.0,841655
6683,22178,1004047200,0,0.0,841656
24931,82635,1004047200,0,0.0,841657
25303,98520,1004047200,0,0.0,841658
87091,52135,1004047200,0,0.0,841659
97341,36539,1004047200,0,0.0,841660
110596,42716,1004047200,0,0.0,841661
56141,44758,1004047200,0,0.0,841662
63883,81061,1004047200,0,0.0,841663
66007,80240,1004047200,0,0.0,841664
79611,25330,1004047200,0,0.0,841665
48479,44782,1004047200,0,0.0,841666
60845,67956,1004047200,0,0.0,841667
79016,77638,1004047200,0,0.0,841668
14829,46314,1004047200,0,0.0,841669
106453,10471,1004047200,0,0.0,841670
105844,53474,1004047200,0,0.0,841671
18885,74690,1004047200,0,0.0,841672
43235,63944,1004047200,0,0.0,841673
54768,76245,1004047200,0,0.0,841674
36410,64343,1004047200,0,0.0,841675
43284,8525,1004133600,0,0.0,841676
93245,20330,1004133600,0,0.0,841677
104086,10844,1004133600,0,0.0,841678
28640,103625,1004133600,0,0.0,841679
56130,83240,1004133600,0,0.0,841680
47469,68101,1004133600,0,0.0,841681
88208,60121,1004133600,0,0.0,841682
87719,52459,1004133600,0,0.0,841683
111652,110307,1004133600,0,0.0,841684
23015,42633,1004133600,0,0.0,841685
30166,23946,1004133600,0,0.0,841686
23084,60183,1004133600,0,0.0,841687
60563,33864,1004133600,0,0.0,841688
95590,105048,1004133600,0,0.0,841689
104170,68182,1004133600,0,0.0,841690
96743,59508,1004133600,0,0.0,841691
7881,10468,1004133600,0,0.0,841692
52717,57967,1004133600,0,0.0,841693
43829,29525,1004133600,0,0.0,841694
10301,85960,1004133600,0,0.0,841695
101188,74373,1004133600,0,0.0,841696
86050,111783,1004133600,0,0.0,841697
5190,50817,1004133600,0,0.0,841698
21397,79801,1004133600,0,0.0,841699
58664,72400,1004133600,0,0.0,841700
28506,102468,1004133600,0,0.0,841701
95850,107553,1004133600,0,0.0,841702
90315,38604,1004133600,0,0.0,841703
4585,56744,1004133600,0,0.0,841704
93428,15699,1004133600,0,0.0,841705
43414,24419,1004133600,0,0.0,841706
55205,77612,1004133600,0,0.0,841707
29737,55064,1004133600,0,0.0,841708
72292,7766,1004133600,0,0.0,841709
28768,54746,1004133600,0,0.0,841710
81444,102121,1004133600,0,0.0,841711
105691,53938,1004133600,0,0.0,841712
5715,10970,1004133600,0,0.0,841713
104985,7555,1004133600,0,0.0,841714
68943,33633,1004133600,0,0.0,841715
56779,104200,1004133600,0,0.0,841716
33916,67106,1004133600,0,0.0,841717
108019,66192,1004133600,0,0.0,841718
14530,107617,1004133600,0,0.0,841719
50635,3391,1004133600,0,0.0,841720
31911,73717,1004133600,0,0.0,841721
74223,48222,1004133600,0,0.0,841722
18915,97735,1004133600,0,0.0,841723
12018,104530,1004133600,0,0.0,841724
70308,4093,1004133600,0,0.0,841725
19832,85902,1004133600,0,0.0,841726
93647,101466,1004133600,0,0.0,841727
24383,12064,1004133600,0,0.0,841728
49186,1691,1004133600,0,0.0,841729
45521,59286,1004133600,0,0.0,841730
1838,1174,1004133600,0,0.0,841731
48010,69441,1004133600,0,0.0,841732
55906,129,1004133600,0,0.0,841733
81821,83797,1004133600,0,0.0,841734
35783,75164,1004133600,0,0.0,841735
49919,77638,1004133600,0,0.0,841736
17877,70867,1004133600,0,0.0,841737
66533,24253,1004133600,0,0.0,841738
29473,90837,1004133600,0,0.0,841739
56931,65653,1004133600,0,0.0,841740
51243,42346,1004133600,0,0.0,841741
103663,50843,1004133600,0,0.0,841742
22486,41053,1004133600,0,0.0,841743
90944,18889,1004133600,0,0.0,841744
43404,74024,1004133600,0,0.0,841745
97241,23984,1004133600,0,0.0,841746
2338,23317,1004133600,0,0.0,841747
68676,26888,1004133600,0,0.0,841748
6626,33031,1004133600,0,0.0,841749
78627,22837,1004133600,0,0.0,841750
58344,5138,1004133600,0,0.0,841751
37688,45675,1004133600,0,0.0,841752
42090,49699,1004133600,0,0.0,841753
67237,96317,1004133600,0,0.0,841754
102917,34211,1004133600,0,0.0,841755
50912,26867,1004133600,0,0.0,841756
49559,46169,1004133600,0,0.0,841757
104255,42038,1004133600,0,0.0,841758
59613,59082,1004133600,0,0.0,841759
71581,62087,1004133600,0,0.0,841760
97304,40703,1004133600,0,0.0,841761
29096,110790,1004133600,0,0.0,841762
38084,110257,1004133600,0,0.0,841763
87645,88202,1004133600,0,0.0,841764
46715,35333,1004133600,0,0.0,841765
12036,77322,1004133600,0,0.0,841766
90292,3180,1004133600,0,0.0,841767
34971,12451,1004133600,0,0.0,841768
28095,72578,1004133600,0,0.0,841769
49222,3061,1004133600,0,0.0,841770
6426,30141,1004133600,0,0.0,841771
99667,26914,1004133600,0,0.0,841772
14877,51042,1004133600,0,0.0,841773
3783,70942,1004133600,0,0.0,841774
55575,106509,1004133600,0,0.0,841775
11881,19153,1004133600,0,0.0,841776
76377,69661,1004133600,0,0.0,841777
73564,92437,1004133600,0,0.0,841778
28114,103042,1004133600,0,0.0,841779
79657,50300,1004133600,0,0.0,841780
19659,72007,1004133600,0,0.0,841781
97366,7937,1004133600,0,0.0,841782
77174,21728,1004133600,0,0.0,841783
56814,40563,1004133600,0,0.0,841784
80831,101795,1004133600,0,0.0,841785
109293,41711,1004133600,0,0.0,841786
31887,45530,1004133600,0,0.0,841787
71462,73895,1004133600,0,0.0,841788
73383,53977,1004133600,0,0.0,841789
54537,7091,1004133600,0,0.0,841790
16515,19527,1004133600,0,0.0,841791
76705,65485,1004133600,0,0.0,841792
49021,23648,1004133600,0,0.0,841793
97624,20143,1004133600,0,0.0,841794
35262,27931,1004133600,0,0.0,841795
78629,80309,1004133600,0,0.0,841796
31260,65366,1004133600,0,0.0,841797
71918,107460,1004133600,0,0.0,841798
38437,61116,1004133600,0,0.0,841799
88629,22617,1004133600,0,0.0,841800
91775,29314,1004133600,0,0.0,841801
26683,45744,1004133600,0,0.0,841802
69257,65283,1004133600,0,0.0,841803
93963,21162,1004133600,0,0.0,841804
23037,70271,1004133600,0,0.0,841805
63368,42629,1004133600,0,0.0,841806
95311,34727,1004133600,0,0.0,841807
106182,75240,1004133600,0,0.0,841808
30910,57665,1004133600,0,0.0,841809
68743,79314,1004133600,0,0.0,841810
102444,52931,1004133600,0,0.0,841811
6716,90677,1004133600,0,0.0,841812
62299,52768,1004133600,0,0.0,841813
63781,48920,1004133600,0,0.0,841814
109894,66471,1004133600,0,0.0,841815
3914,98191,1004133600,0,0.0,841816
77347,17702,1004133600,0,0.0,841817
71380,90571,1004133600,0,0.0,841818
10151,56072,1004133600,0,0.0,841819
41863,74184,1004133600,0,0.0,841820
105837,69266,1004133600,0,0.0,841821
99424,3748,1004133600,0,0.0,841822
10270,77342,1004133600,0,0.0,841823
3335,107400,1004133600,0,0.0,841824
10377,82943,1004133600,0,0.0,841825
1405,92523,1004133600,0,0.0,841826
99127,63882,1004133600,0,0.0,841827
103784,89925,1004133600,0,0.0,841828
53875,82023,1004133600,0,0.0,841829
62279,33107,1004133600,0,0.0,841830
107022,97590,1004133600,0,0.0,841831
91204,11933,1004133600,0,0.0,841832
3764,67433,1004133600,0,0.0,841833
9032,33316,1004133600,0,0.0,841834
78502,89428,1004133600,0,0.0,841835
69219,8175,1004133600,0,0.0,841836
23347,79457,1004133600,0,0.0,841837
82509,93493,1004133600,0,0.0,841838
44557,64521,1004133600,0,0.0,841839
18114,10600,1004133600,0,0.0,841840
91059,88505,1004133600,0,0.0,841841
93833,25487,1004133600,0,0.0,841842
27876,98752,1004133600,0,0.0,841843
88344,9669,1004133600,0,0.0,841844
6457,4649,1004133600,0,0.0,841845
6542,89244,1004133600,0,0.0,841846
8875,54533,1004133600,0,0.0,841847
104098,76249,1004133600,0,0.0,841848
29870,62715,1004133600,0,0.0,841849
14893,109007,1004133600,0,0.0,841850
80615,83311,1004133600,0,0.0,841851
54467,76893,1004220000,0,0.0,841852
80172,6115,1004220000,0,0.0,841853
65663,99981,1004220000,0,0.0,841854
10490,82481,1004220000,0,0.0,841855
3567,14925,1004220000,0,0.0,841856
9441,84002,1004220000,0,0.0,841857
13038,42670,1004220000,0,0.0,841858
11797,40329,1004220000,0,0.0,841859
27013,32038,1004220000,0,0.0,841860
49725,88751,1004220000,0,0.0,841861
24141,78630,1004220000,0,0.0,841862
32858,20141,1004220000,0,0.0,841863
65772,65416,1004220000,0,0.0,841864
23105,36439,1004220000,0,0.0,841865
94529,55182,1004220000,0,0.0,841866
24600,28082,1004220000,0,0.0,841867
85958,68762,1004220000,0,0.0,841868
79815,35379,1004220000,0,0.0,841869
104420,4671,1004220000,0,0.0,841870
94419,89391,1004220000,0,0.0,841871
79830,81642,1004220000,0,0.0,841872
79718,58717,1004220000,0,0.0,841873
34699,18831,1004220000,0,0.0,841874
95441,41199,1004220000,0,0.0,841875
18712,42183,1004220000,0,0.0,841876
95526,74173,1004220000,0,0.0,841877
49825,91803,1004220000,0,0.0,841878
38663,44723,1004220000,0,0.0,841879
94855,71709,1004220000,0,0.0,841880
65110,64096,1004220000,0,0.0,841881
5392,80385,1004220000,0,0.0,841882
86140,10533,1004220000,0,0.0,841883
93918,4295,1004220000,0,0.0,841884
46411,6315,1004220000,0,0.0,841885
12807,85398,1004220000,0,0.0,841886
22183,45580,1004220000,0,0.0,841887
58639,107027,1004220000,0,0.0,841888
41556,88686,1004220000,0,0.0,841889
71204,96205,1004220000,0,0.0,841890
22452,667,1004220000,0,0.0,841891
52456,65935,1004220000,0,0.0,841892
19922,47585,1004220000,0,0.0,841893
17724,31922,1004220000,0,0.0,841894
63426,25954,1004220000,0,0.0,841895
58655,87078,1004220000,0,0.0,841896
12816,67997,1004220000,0,0.0,841897
92047,17158,1004220000,0,0.0,841898
86293,7575,1004220000,0,0.0,841899
21989,82820,1004220000,0,0.0,841900
93529,76354,1004220000,0,0.0,841901
6051,68485,1004220000,0,0.0,841902
9623,34986,1004220000,0,0.0,841903
61845,102953,1004220000,0,0.0,841904
5448,3614,1004220000,0,0.0,841905
12593,92275,1004220000,0,0.0,841906
28450,35903,1004220000,0,0.0,841907
39374,27396,1004220000,0,0.0,841908
41101,49940,1004220000,0,0.0,841909
27676,54057,1004220000,0,0.0,841910
13080,54515,1004220000,0,0.0,841911
30913,47430,1004220000,0,0.0,841912
35970,35324,1004220000,0,0.0,841913
74547,40670,1004220000,0,0.0,841914
13616,64314,1004220000,0,0.0,841915
41746,68529,1004220000,0,0.0,841916
47423,50674,1004220000,0,0.0,841917
37316,23375,1004220000,0,0.0,841918
19064,91502,1004220000,0,0.0,841919
43378,105553,1004220000,0,0.0,841920
33766,52358,1004220000,0,0.0,841921
63529,33728,1004220000,0,0.0,841922
109075,6174,1004220000,0,0.0,841923
35757,81010,1004220000,0,0.0,841924
95334,90028,1004220000,0,0.0,841925
54181,13857,1004220000,0,0.0,841926
110677,17687,1004220000,0,0.0,841927
91669,20551,1004220000,0,0.0,841928
63103,93345,1004220000,0,0.0,841929
53670,65020,1004220000,0,0.0,841930
37504,92658,1004220000,0,0.0,841931
97914,74492,1004220000,0,0.0,841932
96357,48604,1004220000,0,0.0,841933
2909,44906,1004220000,0,0.0,841934
17073,86967,1004220000,0,0.0,841935
89912,88263,1004220000,0,0.0,841936
82085,32077,1004220000,0,0.0,841937
3836,7195,1004220000,0,0.0,841938
59559,99133,1004220000,0,0.0,841939
65137,32776,1004220000,0,0.0,841940
24156,78850,1004220000,0,0.0,841941
12722,35051,1004220000,0,0.0,841942
53060,11885,1004220000,0,0.0,841943
36079,36699,1004220000,0,0.0,841944
30319,81665,1004220000,0,0.0,841945
82353,47776,1004220000,0,0.0,841946
18691,71662,1004220000,0,0.0,841947
52827,47745,1004220000,0,0.0,841948
40278,86878,1004220000,0,0.0,841949
55967,87461,1004220000,0,0.0,841950
76877,60682,1004220000,0,0.0,841951
28802,26370,1004220000,0,0.0,841952
93484,7524,1004220000,0,0.0,841953
80646,34605,1004220000,0,0.0,841954
67210,70446,1004220000,0,0.0,841955
57183,366,1004220000,0,0.0,841956
61826,58264,1004220000,0,0.0,841957
27914,57246,1004220000,0,0.0,841958
67121,20799,1004220000,0,0.0,841959
6984,61482,1004220000,0,0.0,841960
35537,60844,1004220000,0,0.0,841961
3318,89858,1004220000,0,0.0,841962
43520,58125,1004220000,0,0.0,841963
98521,65272,1004220000,0,0.0,841964
56489,17044,1004220000,0,0.0,841965
7527,69314,1004220000,0,0.0,841966
58385,72424,1004220000,0,0.0,841967
23004,55337,1004220000,0,0.0,841968
41094,23824,1004220000,0,0.0,841969
26372,91565,1004220000,0,0.0,841970
83507,21911,1004220000,0,0.0,841971
1632,91374,1004220000,0,0.0,841972
22018,62555,1004220000,0,0.0,841973
73616,93409,1004220000,0,0.0,841974
51494,54599,1004220000,0,0.0,841975
37900,62976,1004220000,0,0.0,841976
87209,1091,1004220000,0,0.0,841977
40623,29989,1004220000,0,0.0,841978
35904,72018,1004220000,0,0.0,841979
46960,55338,1004220000,0,0.0,841980
22750,38163,1004220000,0,0.0,841981
65717,83807,1004220000,0,0.0,841982
53693,104945,1004220000,0,0.0,841983
63489,53504,1004220000,0,0.0,841984
69100,87017,1004220000,0,0.0,841985
103209,49917,1004220000,0,0.0,841986
75249,48027,1004220000,0,0.0,841987
84405,2430,1004220000,0,0.0,841988
65347,59699,1004220000,0,0.0,841989
19345,101025,1004220000,0,0.0,841990
65198,45285,1004220000,0,0.0,841991
109466,62681,1004220000,0,0.0,841992
53535,24500,1004220000,0,0.0,841993
99607,43127,1004220000,0,0.0,841994
62858,61973,1004220000,0,0.0,841995
18550,73502,1004220000,0,0.0,841996
23766,68927,1004220000,0,0.0,841997
96385,23995,1004220000,0,0.0,841998
5104,101793,1004220000,0,0.0,841999
39901,3163,1004220000,0,0.0,842000
60697,26151,1004220000,0,0.0,842001
47782,1396,1004310000,0,0.0,842002
51754,98712,1004310000,0,0.0,842003
111178,57482,1004310000,0,0.0,842004
40730,60247,1004310000,0,0.0,842005
62918,98694,1004310000,0,0.0,842006
16671,101600,1004310000,0,0.0,842007
16322,8564,1004310000,0,0.0,842008
15201,36298,1004310000,0,0.0,842009
13618,86095,1004310000,0,0.0,842010
8564,29391,1004310000,0,0.0,842011
81345,101790,1004310000,0,0.0,842012
89962,63831,1004310000,0,0.0,842013
38815,103825,1004310000,0,0.0,842014
35717,57294,1004310000,0,0.0,842015
46194,37932,1004310000,0,0.0,842016
24182,51921,1004310000,0,0.0,842017
55830,56596,1004310000,0,0.0,842018
15785,99182,1004310000,0,0.0,842019
111059,6134,1004310000,0,0.0,842020
34617,31685,1004310000,0,0.0,842021
84466,65849,1004310000,0,0.0,842022
23760,16908,1004310000,0,0.0,842023
12538,92476,1004310000,0,0.0,842024
109670,13860,1004310000,0,0.0,842025
22953,97490,1004310000,0,0.0,842026
53378,59385,1004310000,0,0.0,842027
23486,2926,1004310000,0,0.0,842028
107604,14270,1004310000,0,0.0,842029
86911,70260,1004310000,0,0.0,842030
30859,67029,1004310000,0,0.0,842031
24097,37009,1004310000,0,0.0,842032
73286,392,1004310000,0,0.0,842033
4136,7415,1004310000,0,0.0,842034
61400,87383,1004310000,0,0.0,842035
36491,11568,1004310000,0,0.0,842036
31778,70852,1004310000,0,0.0,842037
46977,37402,1004310000,0,0.0,842038
57894,56168,1004310000,0,0.0,842039
95838,20437,1004310000,0,0.0,842040
90348,49857,1004310000,0,0.0,842041
43997,6614,1004310000,0,0.0,842042
97301,5325,1004310000,0,0.0,842043
76238,14717,1004310000,0,0.0,842044
87799,101695,1004310000,0,0.0,842045
76338,15644,1004310000,0,0.0,842046
9690,104104,1004310000,0,0.0,842047
87184,14478,1004310000,0,0.0,842048
52822,19529,1004310000,0,0.0,842049
60757,80763,1004310000,0,0.0,842050
18972,85223,1004310000,0,0.0,842051
107585,20312,1004310000,0,0.0,842052
52927,9560,1004310000,0,0.0,842053
80584,72713,1004310000,0,0.0,842054
56545,19464,1004310000,0,0.0,842055
1781,74371,1004310000,0,0.0,842056
41804,104135,1004310000,0,0.0,842057
78282,50866,1004310000,0,0.0,842058
8987,23097,1004310000,0,0.0,842059
42264,19817,1004310000,0,0.0,842060
2896,81744,1004310000,0,0.0,842061
87536,102814,1004310000,0,0.0,842062
76906,80122,1004310000,0,0.0,842063
101246,14874,1004310000,0,0.0,842064
53474,92977,1004310000,0,0.0,842065
8408,9796,1004310000,0,0.0,842066
108269,32737,1004310000,0,0.0,842067
36620,88426,1004310000,0,0.0,842068
85713,50575,1004310000,0,0.0,842069
91617,65661,1004310000,0,0.0,842070
