u,i,ts,label,weight,idx
5523,9268,1273943940,0,0.0,170605
421,4011,1273945620,0,0.0,170606
7526,5561,1273946220,0,0.0,170607
5516,1635,1273947120,0,0.0,170608
6538,7921,1273951380,0,0.0,170609
8750,8275,1273958100,0,0.0,170610
4089,6985,1273962720,0,0.0,170611
2454,5031,1273962780,0,0.0,170612
9107,2214,1273962780,0,0.0,170613
10014,7349,1273962960,0,0.0,170614
2408,2323,1273962960,0,0.0,170615
157,9438,1273963140,0,0.0,170616
562,857,1273963260,0,0.0,170617
2955,6076,1273963320,0,0.0,170618
8239,2971,1273963440,0,0.0,170619
1754,7485,1273963680,0,0.0,170620
6447,4572,1273963980,0,0.0,170621
988,2438,1273964220,0,0.0,170622
9143,9140,1273964280,0,0.0,170623
2571,507,1273964760,0,0.0,170624
5199,6128,1273964880,0,0.0,170625
3517,8840,1273965000,0,0.0,170626
10470,2155,1273965060,0,0.0,170627
7132,2177,1273965660,0,0.0,170628
4250,9095,1273966980,0,0.0,170629
9979,9100,1273966980,0,0.0,170630
430,7760,1273967220,0,0.0,170631
6572,164,1273968660,0,0.0,170632
7872,5118,1273969080,0,0.0,170633
4466,6570,1273969740,0,0.0,170634
39,9763,1273970220,0,0.0,170635
9634,3791,1273970820,0,0.0,170636
2232,9192,1273971240,0,0.0,170637
8518,9851,1273971480,0,0.0,170638
2734,4524,1273971960,0,0.0,170639
10502,1397,1273972320,0,0.0,170640
2035,10043,1273973400,0,0.0,170641
9735,5653,1273973760,0,0.0,170642
6960,10435,1273975740,0,0.0,170643
5314,8686,1273976520,0,0.0,170644
1179,1805,1273976580,0,0.0,170645
7015,5988,1273976880,0,0.0,170646
8420,5137,1273977060,0,0.0,170647
9252,5617,1273977300,0,0.0,170648
4584,8515,1273979220,0,0.0,170649
1864,8117,1273980000,0,0.0,170650
840,7690,1273980360,0,0.0,170651
9148,5575,1273980360,0,0.0,170652
3121,8408,1273980420,0,0.0,170653
2612,3949,1273980900,0,0.0,170654
8901,2104,1273981140,0,0.0,170655
3881,9888,1273983360,0,0.0,170656
9785,9788,1273983420,0,0.0,170657
5040,1040,1273983720,0,0.0,170658
4188,857,1273983840,0,0.0,170659
3357,3700,1273985340,0,0.0,170660
4873,831,1273985400,0,0.0,170661
7183,10061,1273986060,0,0.0,170662
8164,6517,1273986120,0,0.0,170663
9492,1108,1273986240,0,0.0,170664
8618,4474,1273986480,0,0.0,170665
5644,6566,1273987440,0,0.0,170666
4156,8781,1273991220,0,0.0,170667
6658,8454,1273994760,0,0.0,170668
9157,2896,1273996920,0,0.0,170669
8187,1798,1273996980,0,0.0,170670
1953,753,1274000460,0,0.0,170671
3420,9531,1274006760,0,0.0,170672
10217,4576,1274006880,0,0.0,170673
10583,1397,1274007720,0,0.0,170674
6652,9500,1274010900,0,0.0,170675
8696,2209,1274011200,0,0.0,170676
491,10532,1274011260,0,0.0,170677
1935,9006,1274011740,0,0.0,170678
1369,7282,1274012280,0,0.0,170679
7995,44,1274012520,0,0.0,170680
2623,10165,1274016480,0,0.0,170681
2169,7410,1274017920,0,0.0,170682
8857,9581,1274018220,0,0.0,170683
9562,9719,1274018820,0,0.0,170684
2448,7356,1274018820,0,0.0,170685
9868,7645,1274020020,0,0.0,170686
10063,6324,1274021580,0,0.0,170687
1219,1436,1274021880,0,0.0,170688
751,4827,1274022000,0,0.0,170689
4944,6714,1274022720,0,0.0,170690
2100,9439,1274023320,0,0.0,170691
2798,7065,1274023740,0,0.0,170692
6919,8711,1274023860,0,0.0,170693
5122,3703,1274024820,0,0.0,170694
7428,6501,1274025840,0,0.0,170695
4967,4011,1274026860,0,0.0,170696
3334,1228,1274027220,0,0.0,170697
4235,8670,1274027940,0,0.0,170698
4380,3438,1274028360,0,0.0,170699
7298,3030,1274029200,0,0.0,170700
5140,1947,1274029620,0,0.0,170701
7471,5565,1274030820,0,0.0,170702
2253,7859,1274031480,0,0.0,170703
10581,1390,1274032080,0,0.0,170704
4590,2723,1274032320,0,0.0,170705
4949,10396,1274032620,0,0.0,170706
4921,5167,1274032920,0,0.0,170707
9138,9700,1274033760,0,0.0,170708
318,8711,1274033940,0,0.0,170709
9941,10278,1274035020,0,0.0,170710
4054,4270,1274035980,0,0.0,170711
3057,4526,1274038560,0,0.0,170712
6349,5979,1274039160,0,0.0,170713
5598,9778,1274039160,0,0.0,170714
8088,7875,1274041080,0,0.0,170715
757,9700,1274042340,0,0.0,170716
6024,6961,1274042700,0,0.0,170717
883,9343,1274043660,0,0.0,170718
5329,2091,1274045700,0,0.0,170719
5277,6074,1274046480,0,0.0,170720
1826,6313,1274046480,0,0.0,170721
2239,3090,1274046600,0,0.0,170722
3535,6094,1274046600,0,0.0,170723
4776,3004,1274046660,0,0.0,170724
6620,5094,1274048880,0,0.0,170725
3946,4208,1274049120,0,0.0,170726
3182,4060,1274049300,0,0.0,170727
10422,871,1274049840,0,0.0,170728
9898,10099,1274050500,0,0.0,170729
3567,4390,1274052480,0,0.0,170730
4611,2294,1274052540,0,0.0,170731
8566,1534,1274052660,0,0.0,170732
8018,5424,1274052780,0,0.0,170733
9002,5615,1274053920,0,0.0,170734
772,8593,1274053980,0,0.0,170735
4884,6944,1274055060,0,0.0,170736
6308,4572,1274055360,0,0.0,170737
5170,8576,1274055360,0,0.0,170738
4290,8882,1274055420,0,0.0,170739
7254,8908,1274055480,0,0.0,170740
7648,1151,1274056740,0,0.0,170741
4234,2990,1274059140,0,0.0,170742
2353,2538,1274059320,0,0.0,170743
5526,9362,1274059980,0,0.0,170744
2013,1346,1274064360,0,0.0,170745
1555,6584,1274064540,0,0.0,170746
3772,6556,1274070960,0,0.0,170747
3775,3519,1274071380,0,0.0,170748
8167,5323,1274075940,0,0.0,170749
5049,5124,1274077560,0,0.0,170750
3733,9686,1274077620,0,0.0,170751
8013,509,1274078100,0,0.0,170752
10441,10254,1274078520,0,0.0,170753
3707,5596,1274078700,0,0.0,170754
1489,789,1274079000,0,0.0,170755
915,9783,1274082660,0,0.0,170756
7829,906,1274090700,0,0.0,170757
5963,7264,1274092680,0,0.0,170758
2071,1613,1274094840,0,0.0,170759
1069,2388,1274095740,0,0.0,170760
8415,9450,1274096940,0,0.0,170761
8673,4392,1274097660,0,0.0,170762
5521,7869,1274100060,0,0.0,170763
4174,3305,1274103180,0,0.0,170764
5042,8454,1274114160,0,0.0,170765
7717,1276,1274114640,0,0.0,170766
7519,5941,1274120040,0,0.0,170767
9363,4865,1274122320,0,0.0,170768
9011,2184,1274123700,0,0.0,170769
10535,815,1274128800,0,0.0,170770
5945,6202,1274129220,0,0.0,170771
9466,10576,1274129340,0,0.0,170772
6495,3815,1274134980,0,0.0,170773
7844,6926,1274135220,0,0.0,170774
9073,9081,1274135280,0,0.0,170775
9593,594,1274136360,0,0.0,170776
7853,7285,1274136720,0,0.0,170777
6738,8061,1274136900,0,0.0,170778
1757,1246,1274146500,0,0.0,170779
4228,9817,1274151060,0,0.0,170780
7303,3359,1274154360,0,0.0,170781
2552,4920,1274160180,0,0.0,170782
2830,5755,1274160360,0,0.0,170783
252,2306,1274160780,0,0.0,170784
7804,10321,1274162220,0,0.0,170785
3592,2475,1274162460,0,0.0,170786
7248,6287,1274164920,0,0.0,170787
6610,9450,1274167560,0,0.0,170788
9807,10051,1274167800,0,0.0,170789
194,4845,1274168580,0,0.0,170790
2452,7093,1274200980,0,0.0,170791
9145,7299,1274201640,0,0.0,170792
1538,6104,1274202360,0,0.0,170793
3090,3199,1274202720,0,0.0,170794
2618,8001,1274202840,0,0.0,170795
3529,4465,1274202900,0,0.0,170796
8464,646,1274203140,0,0.0,170797
1151,8484,1274203980,0,0.0,170798
8475,6861,1274204760,0,0.0,170799
2368,9751,1274205480,0,0.0,170800
5037,1210,1274205600,0,0.0,170801
5754,9399,1274208420,0,0.0,170802
1630,6094,1274208420,0,0.0,170803
8308,8987,1274208480,0,0.0,170804
9228,9723,1274208540,0,0.0,170805
6132,9606,1274222820,0,0.0,170806
2082,6157,1274223480,0,0.0,170807
8326,7221,1274223960,0,0.0,170808
3075,1870,1274224380,0,0.0,170809
2175,9792,1274225820,0,0.0,170810
7802,9647,1274225940,0,0.0,170811
9342,1888,1274226900,0,0.0,170812
4530,9695,1274229240,0,0.0,170813
4366,7877,1274229780,0,0.0,170814
1570,4594,1274229900,0,0.0,170815
1611,7718,1274232660,0,0.0,170816
317,5377,1274237280,0,0.0,170817
8236,8331,1274264400,0,0.0,170818
6200,2655,1274267760,0,0.0,170819
5498,79,1274275800,0,0.0,170820
1535,8102,1274276040,0,0.0,170821
4650,3372,1274276940,0,0.0,170822
7727,7383,1274279460,0,0.0,170823
103,5624,1274281500,0,0.0,170824
4046,2334,1274283300,0,0.0,170825
2866,10398,1274283900,0,0.0,170826
4744,10389,1274284680,0,0.0,170827
6461,1598,1274293440,0,0.0,170828
6407,7433,1274295000,0,0.0,170829
8309,5250,1274297580,0,0.0,170830
3254,4976,1274297640,0,0.0,170831
4416,7411,1274299380,0,0.0,170832
2666,5033,1274299440,0,0.0,170833
9792,1502,1274304180,0,0.0,170834
8385,8476,1274311860,0,0.0,170835
9357,6521,1274312220,0,0.0,170836
4009,3438,1274312460,0,0.0,170837
2758,8814,1274312700,0,0.0,170838
4524,9850,1274312880,0,0.0,170839
4275,8093,1274313960,0,0.0,170840
1791,2274,1274314140,0,0.0,170841
9133,5805,1274314200,0,0.0,170842
8947,613,1274314800,0,0.0,170843
6962,5284,1274314980,0,0.0,170844
166,7630,1274315400,0,0.0,170845
3670,4276,1274315580,0,0.0,170846
4549,3359,1274317020,0,0.0,170847
6923,7428,1274317140,0,0.0,170848
8644,8525,1274320740,0,0.0,170849
9366,9464,1274326440,0,0.0,170850
4364,8778,1274326560,0,0.0,170851
813,361,1274326620,0,0.0,170852
9560,8884,1274327940,0,0.0,170853
7131,1368,1274328480,0,0.0,170854
2067,3258,1274329140,0,0.0,170855
2519,2736,1274331300,0,0.0,170856
6107,5753,1274336160,0,0.0,170857
9716,6313,1274336580,0,0.0,170858
683,9552,1274336760,0,0.0,170859
3781,2988,1274337120,0,0.0,170860
2114,3662,1274337300,0,0.0,170861
5272,9425,1274341500,0,0.0,170862
6966,846,1274349840,0,0.0,170863
2989,9356,1274350920,0,0.0,170864
7273,6038,1274370720,0,0.0,170865
3252,7869,1274373840,0,0.0,170866
8844,6861,1274374260,0,0.0,170867
9543,6120,1274376240,0,0.0,170868
7706,2996,1274377560,0,0.0,170869
8745,10125,1274377680,0,0.0,170870
5038,6869,1274379600,0,0.0,170871
7818,4933,1274382540,0,0.0,170872
6168,9976,1274383860,0,0.0,170873
54,7121,1274385360,0,0.0,170874
1149,298,1274389800,0,0.0,170875
6789,5034,1274390160,0,0.0,170876
6661,4137,1274394420,0,0.0,170877
3673,4073,1274405280,0,0.0,170878
7516,2177,1274409780,0,0.0,170879
1456,5356,1274429640,0,0.0,170880
318,9508,1274438880,0,0.0,170881
7447,10523,1274444460,0,0.0,170882
2111,2883,1274444580,0,0.0,170883
6811,7327,1274457720,0,0.0,170884
6434,2483,1274461920,0,0.0,170885
4693,5570,1274462220,0,0.0,170886
8521,4199,1274462460,0,0.0,170887
2378,7353,1274462520,0,0.0,170888
2881,1062,1274469660,0,0.0,170889
3077,10338,1274483820,0,0.0,170890
1820,9346,1274490540,0,0.0,170891
6395,1324,1274504760,0,0.0,170892
10551,3489,1274524800,0,0.0,170893
5269,8859,1274532720,0,0.0,170894
6968,7001,1274536200,0,0.0,170895
2225,4524,1274539920,0,0.0,170896
6812,10122,1274556840,0,0.0,170897
5371,707,1274559000,0,0.0,170898
4558,7905,1274561520,0,0.0,170899
3543,590,1274561700,0,0.0,170900
8553,1410,1274583000,0,0.0,170901
4584,3188,1274602320,0,0.0,170902
5804,5596,1274605980,0,0.0,170903
10299,5400,1274611200,0,0.0,170904
8639,5400,1274615820,0,0.0,170905
5170,4970,1274616540,0,0.0,170906
188,5414,1274620620,0,0.0,170907
3197,9418,1274620680,0,0.0,170908
2942,8195,1274620740,0,0.0,170909
7752,5811,1274621040,0,0.0,170910
7706,3279,1274621340,0,0.0,170911
8818,4319,1274624100,0,0.0,170912
7997,3242,1274624700,0,0.0,170913
5075,9006,1274627700,0,0.0,170914
9900,10243,1274628420,0,0.0,170915
3076,5979,1274628900,0,0.0,170916
9679,2973,1274628960,0,0.0,170917
3494,4632,1274629680,0,0.0,170918
8389,5560,1274631420,0,0.0,170919
5185,9695,1274632920,0,0.0,170920
8612,8939,1274635380,0,0.0,170921
8892,5592,1274636880,0,0.0,170922
353,2829,1274637120,0,0.0,170923
4273,1842,1274639760,0,0.0,170924
10053,8525,1274640420,0,0.0,170925
4995,9430,1274642700,0,0.0,170926
2200,1376,1274644380,0,0.0,170927
10014,518,1274648160,0,0.0,170928
9690,4624,1274670360,0,0.0,170929
152,9948,1274705100,0,0.0,170930
6113,706,1274705280,0,0.0,170931
7990,3571,1274705520,0,0.0,170932
9594,6129,1274707920,0,0.0,170933
6099,8519,1274708100,0,0.0,170934
621,6016,1274710740,0,0.0,170935
10527,3263,1274711340,0,0.0,170936
6692,9854,1274712360,0,0.0,170937
2684,10522,1274713980,0,0.0,170938
739,1602,1274714400,0,0.0,170939
3812,8754,1274722200,0,0.0,170940
4895,10500,1274722380,0,0.0,170941
3066,1732,1274722860,0,0.0,170942
2766,599,1274724780,0,0.0,170943
6569,5231,1274725620,0,0.0,170944
5831,7327,1274726880,0,0.0,170945
2228,6755,1274727780,0,0.0,170946
83,9638,1274728020,0,0.0,170947
8634,1717,1274728020,0,0.0,170948
3738,8835,1274728740,0,0.0,170949
5240,7941,1274729880,0,0.0,170950
8058,9702,1274734560,0,0.0,170951
9031,3497,1274735160,0,0.0,170952
5401,10414,1274739360,0,0.0,170953
9985,372,1274740500,0,0.0,170954
9825,9006,1274741940,0,0.0,170955
7293,7999,1274742900,0,0.0,170956
1546,4768,1274743260,0,0.0,170957
3543,491,1274743320,0,0.0,170958
7586,7022,1274743500,0,0.0,170959
3413,3823,1274744760,0,0.0,170960
4428,4020,1274745420,0,0.0,170961
8102,3805,1274749200,0,0.0,170962
5036,6132,1274757780,0,0.0,170963
3122,3977,1274775960,0,0.0,170964
5949,10371,1274776920,0,0.0,170965
5543,4632,1274786160,0,0.0,170966
9147,10308,1274793840,0,0.0,170967
9128,3028,1274794980,0,0.0,170968
2782,8635,1274795220,0,0.0,170969
7726,3128,1274795220,0,0.0,170970
2232,2040,1274795520,0,0.0,170971
9700,2294,1274795580,0,0.0,170972
2366,5167,1274796000,0,0.0,170973
9837,3730,1274797680,0,0.0,170974
950,3886,1274799720,0,0.0,170975
5122,5732,1274800980,0,0.0,170976
6357,8560,1274801100,0,0.0,170977
4804,3268,1274801220,0,0.0,170978
2739,3489,1274801280,0,0.0,170979
8798,6884,1274801460,0,0.0,170980
2404,5031,1274803380,0,0.0,170981
2206,9601,1274803440,0,0.0,170982
2267,1295,1274803500,0,0.0,170983
6175,5711,1274803680,0,0.0,170984
1820,7977,1274805000,0,0.0,170985
1675,10245,1274805060,0,0.0,170986
449,9102,1274805060,0,0.0,170987
7121,4885,1274807400,0,0.0,170988
290,4295,1274809080,0,0.0,170989
4299,2986,1274812440,0,0.0,170990
8490,509,1274812980,0,0.0,170991
6190,6316,1274813340,0,0.0,170992
6157,1457,1274817180,0,0.0,170993
9789,7905,1274817900,0,0.0,170994
9997,8916,1274818200,0,0.0,170995
5291,715,1274818500,0,0.0,170996
7871,5586,1274820900,0,0.0,170997
351,1045,1274821860,0,0.0,170998
3912,6120,1274822520,0,0.0,170999
1243,9888,1274825040,0,0.0,171000
8501,5384,1274827860,0,0.0,171001
603,8731,1274827860,0,0.0,171002
3378,7117,1274828400,0,0.0,171003
7649,1146,1274829900,0,0.0,171004
6038,6085,1274830740,0,0.0,171005
3856,808,1274832540,0,0.0,171006
2314,8939,1274837100,0,0.0,171007
7350,7083,1274837580,0,0.0,171008
3555,8806,1274841420,0,0.0,171009
7824,8235,1274843100,0,0.0,171010
7261,7235,1274850180,0,0.0,171011
8731,3986,1274858400,0,0.0,171012
2598,1311,1274890380,0,0.0,171013
1495,962,1274902560,0,0.0,171014
9044,4002,1274913060,0,0.0,171015
3950,8011,1274926440,0,0.0,171016
266,4624,1274964840,0,0.0,171017
9577,5468,1274974860,0,0.0,171018
10238,9601,1274978040,0,0.0,171019
5690,8248,1274997600,0,0.0,171020
10278,8494,1275001620,0,0.0,171021
5153,5124,1275015960,0,0.0,171022
5612,4409,1275024960,0,0.0,171023
6757,2378,1275040980,0,0.0,171024
9973,1070,1275060660,0,0.0,171025
4089,4125,1275069060,0,0.0,171026
1963,4349,1275081480,0,0.0,171027
4399,8374,1275085200,0,0.0,171028
4196,3432,1275120420,0,0.0,171029
1933,9682,1275120600,0,0.0,171030
10244,1934,1275122040,0,0.0,171031
5148,8409,1275127560,0,0.0,171032
3944,2735,1275129480,0,0.0,171033
3933,4902,1275130800,0,0.0,171034
18,7986,1275138900,0,0.0,171035
4323,1878,1275139740,0,0.0,171036
9609,8194,1275139860,0,0.0,171037
7913,9346,1275141840,0,0.0,171038
8873,10538,1275142740,0,0.0,171039
8396,4476,1275145260,0,0.0,171040
1046,8706,1275146100,0,0.0,171041
7720,2625,1275146640,0,0.0,171042
8463,1436,1275150240,0,0.0,171043
8772,9369,1275151920,0,0.0,171044
1422,4339,1275153180,0,0.0,171045
184,5636,1275155940,0,0.0,171046
2692,5097,1275156060,0,0.0,171047
6889,775,1275157440,0,0.0,171048
9495,9448,1275157500,0,0.0,171049
339,6318,1275157680,0,0.0,171050
7231,4461,1275162540,0,0.0,171051
2355,9714,1275162960,0,0.0,171052
4137,9242,1275164520,0,0.0,171053
3295,5686,1275166260,0,0.0,171054
8010,8222,1275166560,0,0.0,171055
7382,8036,1275168600,0,0.0,171056
5769,7134,1275169440,0,0.0,171057
2155,3226,1275169500,0,0.0,171058
3067,5309,1275169620,0,0.0,171059
1634,3539,1275172500,0,0.0,171060
117,681,1275172800,0,0.0,171061
4655,1859,1275173400,0,0.0,171062
5565,2286,1275173460,0,0.0,171063
5251,7539,1275173700,0,0.0,171064
4599,9583,1275177960,0,0.0,171065
9508,10493,1275178680,0,0.0,171066
10234,3575,1275178920,0,0.0,171067
4149,4744,1275179040,0,0.0,171068
10091,2670,1275179340,0,0.0,171069
3842,6901,1275179400,0,0.0,171070
7965,8020,1275179760,0,0.0,171071
732,7754,1275180840,0,0.0,171072
6994,5423,1275181200,0,0.0,171073
3678,4526,1275182640,0,0.0,171074
2423,9181,1275182700,0,0.0,171075
3549,7727,1275184140,0,0.0,171076
10317,10052,1275186180,0,0.0,171077
1271,1102,1275188760,0,0.0,171078
7456,5174,1275192060,0,0.0,171079
4063,1647,1275193080,0,0.0,171080
7408,2346,1275194280,0,0.0,171081
2254,3250,1275194820,0,0.0,171082
6421,10210,1275195120,0,0.0,171083
7556,8263,1275195960,0,0.0,171084
9164,7062,1275196740,0,0.0,171085
5916,9581,1275199020,0,0.0,171086
5938,8503,1275200460,0,0.0,171087
5957,5844,1275205920,0,0.0,171088
900,2969,1275207480,0,0.0,171089
1426,8579,1275207720,0,0.0,171090
6207,1485,1275210360,0,0.0,171091
10238,10105,1275213720,0,0.0,171092
3799,10238,1275217680,0,0.0,171093
8816,1739,1275217800,0,0.0,171094
5002,2378,1275219060,0,0.0,171095
3158,1661,1275220380,0,0.0,171096
4599,3250,1275220860,0,0.0,171097
5876,74,1275223980,0,0.0,171098
4104,8194,1275224220,0,0.0,171099
9316,2104,1275225420,0,0.0,171100
5153,3264,1275229320,0,0.0,171101
10358,9166,1275230880,0,0.0,171102
67,8059,1275231000,0,0.0,171103
7464,5650,1275231300,0,0.0,171104
10074,7598,1275231900,0,0.0,171105
8517,8731,1275232020,0,0.0,171106
4366,8670,1275232560,0,0.0,171107
1688,5424,1275232980,0,0.0,171108
9355,768,1275233280,0,0.0,171109
3005,3791,1275234600,0,0.0,171110
7180,4349,1275236160,0,0.0,171111
9788,5923,1275240300,0,0.0,171112
4012,1671,1275241020,0,0.0,171113
2315,7585,1275242460,0,0.0,171114
8946,6756,1275246600,0,0.0,171115
4148,8584,1275247080,0,0.0,171116
2760,4682,1275247140,0,0.0,171117
3962,3144,1275248820,0,0.0,171118
6575,6275,1275249060,0,0.0,171119
4275,7631,1275253560,0,0.0,171120
544,6891,1275256920,0,0.0,171121
7649,2213,1275258060,0,0.0,171122
4349,1651,1275258300,0,0.0,171123
4263,6057,1275258780,0,0.0,171124
9098,2572,1275259200,0,0.0,171125
10110,1346,1275259500,0,0.0,171126
3018,9075,1275260400,0,0.0,171127
6881,8733,1275260460,0,0.0,171128
1944,6769,1275261000,0,0.0,171129
4725,6696,1275262020,0,0.0,171130
3121,9399,1275262680,0,0.0,171131
5151,6152,1275265740,0,0.0,171132
5326,486,1275266400,0,0.0,171133
7570,5679,1275267240,0,0.0,171134
6376,9444,1275268320,0,0.0,171135
8936,757,1275270420,0,0.0,171136
7761,5345,1275270780,0,0.0,171137
1845,8325,1275271980,0,0.0,171138
6538,8989,1275282660,0,0.0,171139
414,3770,1275283980,0,0.0,171140
7658,8936,1275284760,0,0.0,171141
5418,8409,1275286500,0,0.0,171142
5444,3468,1275289980,0,0.0,171143
2386,6232,1275293640,0,0.0,171144
2859,7651,1275294120,0,0.0,171145
6068,4726,1275298680,0,0.0,171146
2493,4982,1275303900,0,0.0,171147
6386,3886,1275304260,0,0.0,171148
8335,7264,1275307380,0,0.0,171149
5036,1541,1275308280,0,0.0,171150
9943,10059,1275310440,0,0.0,171151
9641,3577,1275312300,0,0.0,171152
8655,7742,1275312480,0,0.0,171153
9523,8164,1275313740,0,0.0,171154
5567,9843,1275315780,0,0.0,171155
391,8746,1275317040,0,0.0,171156
1321,8966,1275318300,0,0.0,171157
519,1717,1275319740,0,0.0,171158
4547,4357,1275319860,0,0.0,171159
764,3460,1275319980,0,0.0,171160
4086,107,1275320220,0,0.0,171161
1088,5853,1275330360,0,0.0,171162
7966,10199,1275330780,0,0.0,171163
9282,3878,1275330960,0,0.0,171164
10403,6521,1275331080,0,0.0,171165
7634,8020,1275338220,0,0.0,171166
7866,8194,1275343500,0,0.0,171167
2341,8784,1275343620,0,0.0,171168
6110,5772,1275343680,0,0.0,171169
7649,1376,1275343740,0,0.0,171170
8957,5961,1275343920,0,0.0,171171
912,6521,1275343980,0,0.0,171172
9341,399,1275344340,0,0.0,171173
7960,5764,1275344520,0,0.0,171174
6091,5718,1275345300,0,0.0,171175
5402,9425,1275346980,0,0.0,171176
3279,9579,1275347280,0,0.0,171177
2088,7339,1275348480,0,0.0,171178
8761,3059,1275348960,0,0.0,171179
9746,10342,1275349680,0,0.0,171180
2205,757,1275349680,0,0.0,171181
6579,118,1275349980,0,0.0,171182
2635,7323,1275350340,0,0.0,171183
9441,5790,1275350700,0,0.0,171184
2165,7405,1275351240,0,0.0,171185
7430,3215,1275351360,0,0.0,171186
9393,8195,1275353220,0,0.0,171187
10338,2549,1275354960,0,0.0,171188
10359,2577,1275357720,0,0.0,171189
3859,2363,1275359340,0,0.0,171190
2280,6477,1275359520,0,0.0,171191
9752,6011,1275360360,0,0.0,171192
3248,4394,1275360840,0,0.0,171193
9300,1601,1275370800,0,0.0,171194
5447,2549,1275373440,0,0.0,171195
8209,8187,1275376380,0,0.0,171196
4164,3199,1275377940,0,0.0,171197
7429,4549,1275380940,0,0.0,171198
198,5841,1275381960,0,0.0,171199
2530,7288,1275383040,0,0.0,171200
7377,360,1275402480,0,0.0,171201
5095,2883,1275405180,0,0.0,171202
